mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.weather,appCat.utilities,mood_prev_1,mood_prev_2,mood_prev_3,mood_absolute_change,mood_absolute_change_prev_1,mood_absolute_change_prev_2,mood_absolute_change_prev_3,mood_pct_change,mood_pct_change_prev_1,mood_pct_change_prev_2,mood_pct_change_prev_3,circumplex.valence_prev_1,circumplex.valence_prev_2,circumplex.valence_absolute_change,circumplex.valence_absolute_change_prev_1,circumplex.valence_absolute_change_prev_2,circumplex.arousal_prev_1,circumplex.arousal_prev_2,circumplex.arousal_absolute_change,circumplex.arousal_absolute_change_prev_1,circumplex.arousal_absolute_change_prev_2,activity_prev_1,activity_prev_2,activity_absolute_change,activity_absolute_change_prev_1,activity_absolute_change_prev_2,year,month,day_of_month,day_of_week,is_holiday,is_weekend,days_until_weekend,AS14.01,AS14.02,AS14.03,AS14.05,AS14.06,AS14.07,AS14.08,AS14.09,AS14.12,AS14.13,AS14.14,AS14.15,AS14.16,AS14.17,AS14.19,AS14.20,AS14.23,AS14.24,AS14.25,AS14.26,AS14.27,AS14.28,AS14.29,AS14.30,AS14.31,AS14.32,AS14.33,mood_target
0.5555555555555556,0.5,0.45,0.0815159185142983,0.1685521020433692,0.0,0.0,0.03916788556814614,0.11075393596399087,0.0,0.0,0.0,0.0,0.009749021234251693,0.08763023667975785,0.010226944792795225,0.0,0.0,0.0,0.6888888888888889,0.8333333333333334,0.7555555555555555,0.3887850467289719,-0.25555555555555554,-0.03333333333333331,-0.02222222222222224,0.20833333333333331,-0.12810457516339868,-0.10113960113960113,-0.09841269841269841,0.85,0.625,0.09876543209876547,0.725,0.475,0.35,0.625,0.6206896551724138,0.22499999999999998,0.725,0.0721721898516276,0.0672055616251388,0.5110852688241819,0.004966628226488801,-0.0407318536294982,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6111111111111112
0.6111111111111112,0.5,0.5,0.1217844775822023,0.4856674954619471,0.0967741935483871,0.0,0.045223801272878596,0.45829914730855614,0.0,0.0,0.0,0.012148296273947007,0.027616498670105717,0.18755392012102648,0.017579916641038078,0.0,0.0,0.0,0.5555555555555556,0.6888888888888889,0.8333333333333334,0.5794392523364486,-0.24444444444444446,-0.25555555555555554,-0.03333333333333331,0.3333333333333333,-0.12962962962962965,-0.12810457516339868,-0.10113960113960113,0.45,0.85,0.54320987654321,0.10000000000000003,0.725,0.5,0.35,0.5172413793103449,0.65,0.22499999999999998,0.0815159185142983,0.0721721898516276,0.5422341295831431,0.009343728662670706,0.004966628226488801,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6000000000000001
0.6000000000000001,0.5,0.5,0.0911458333333332,0.06462399774036046,0.06451612903225806,0.0,0.028449595756876257,0.06977873036639423,0.0,0.0,0.0,0.000301595218775363,0.026214983160362117,0.0021068437807590964,0.0,0.0,0.0,0.0,0.6111111111111112,0.5555555555555556,0.6888888888888889,0.5121495327102804,-0.05555555555555555,-0.24444444444444446,-0.25555555555555554,0.283974358974359,-0.10185185185185186,-0.12962962962962965,-0.12810457516339868,0.5,0.45,0.4938271604938272,0.55,0.10000000000000003,0.5,0.5,0.5172413793103449,0.5,0.65,0.1217844775822023,0.0815159185142983,0.47081324953370063,0.040268559067904,0.009343728662670706,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6222222222222222
0.6222222222222222,0.6,0.65,0.1150384556225269,0.15090832930327522,0.0,0.0,0.014443948432835465,0.1970083714996499,0.012170608285545701,0.0,0.0,0.0,0.02002764740766917,0.027722419740674,0.0,0.014195404152402918,0.0,0.017878957807892004,0.6000000000000001,0.6111111111111112,0.5555555555555556,0.5457943925233644,-0.12222222222222218,-0.05555555555555555,-0.24444444444444446,0.3072916666666666,-0.11282051282051281,-0.10185185185185186,-0.12962962962962965,0.5,0.5,0.6419753086419754,0.5,0.55,0.5,0.5,0.5862068965517241,0.5,0.5,0.0911458333333332,0.1217844775822023,0.5257395597558087,-0.0306386442488691,0.040268559067904,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5777777777777778
0.5777777777777778,0.25,0.7,0.0971815674258687,0.09002865833084647,0.0,0.0,0.0027633999577967167,0.049080328160739824,0.0040268915784548494,0.0,0.0,0.0,0.04357223144750764,0.02248580233023706,0.10569347170622696,0.0,0.0,0.0013456613274297866,0.6222222222222222,0.6000000000000001,0.6111111111111112,0.4785046728971963,-0.08888888888888896,-0.12222222222222218,-0.05555555555555555,0.2613636363636364,-0.10763888888888891,-0.11282051282051281,-0.10185185185185186,0.65,0.5,0.54320987654321,0.65,0.5,0.6,0.5,0.27586206896551724,0.6,0.5,0.1150384556225269,0.0911458333333332,0.4836876011245812,0.0238926222891937,-0.0306386442488691,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5777777777777778
0.5777777777777778,0.5,0.6,0.0531600140056022,0.022135859998455586,0.0,0.058823529411764705,0.3213077700837149,0.002433110223015878,0.0,0.0,0.0,0.0023298065400974267,0.019748543759415423,0.000604420760777432,0.0,0.0,0.0,0.0,0.5777777777777778,0.6222222222222222,0.6000000000000001,0.5233644859813084,-0.1555555555555555,-0.08888888888888896,-0.12222222222222218,0.2916666666666667,-0.11784511784511784,-0.10763888888888891,-0.11282051282051281,0.7,0.65,0.39506172839506176,0.55,0.65,0.25,0.6,0.6896551724137931,0.15000000000000002,0.6,0.0971815674258687,0.1150384556225269,0.4573333898588958,-0.017856888196658205,0.0238926222891937,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.65,0.75,0.1757913122641471,0.0990767759336612,0.03225806451612903,0.0,0.02275602120302073,0.09779963066302894,0.007733422710364021,0.052394815245431096,0.0,0.0005124534819119934,0.016501022880271228,0.002564091394856608,0.0,0.0,0.0,0.057175103405081265,0.5777777777777778,0.5777777777777778,0.6222222222222222,0.6130841121495326,-0.1111111111111111,-0.1555555555555555,-0.08888888888888896,0.3561827956989247,-0.1111111111111111,-0.11784511784511784,-0.10763888888888891,0.6,0.7,0.6419753086419754,0.4,0.55,0.5,0.25,0.6206896551724138,0.75,0.15000000000000002,0.0531600140056022,0.0971815674258687,0.6251935334394619,-0.0440215534202665,-0.017856888196658205,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6388888888888888
0.6388888888888888,0.125,0.5625,0.0438009895515452,0.15090194879964386,0.16129032258064516,0.17647058823529413,0.15262999140682826,0.14650136453701912,0.0,0.0,0.0,0.0,0.013729131524018947,0.02331976132678753,0.0,0.0,0.0,0.0032795511745523833,0.6666666666666666,0.5777777777777778,0.5777777777777778,0.49532710280373826,-0.02222222222222224,-0.1111111111111111,-0.1555555555555555,0.27380952380952384,-0.09677419354838711,-0.1111111111111111,-0.11784511784511784,0.75,0.6,0.308641975308642,0.65,0.4,0.65,0.5,0.15517241379310343,0.65,0.75,0.1757913122641471,0.0531600140056022,0.3687273438460957,0.12263129825854491,-0.0440215534202665,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7333333333333333
0.7333333333333333,0.3,0.75,0.1612531732127524,0.5399329716995152,0.0,0.0,0.045116916709174566,0.26483177145492715,0.22195872879260733,0.07233192844772252,0.1252910880972139,0.0,0.13765276599788667,0.059789240472508935,0.0,0.042552188568895005,0.0,0.020171188673411805,0.6388888888888888,0.6666666666666666,0.5777777777777778,0.6186915887850466,-0.1388888888888889,-0.02222222222222224,-0.1111111111111111,0.3546296296296296,-0.11507936507936506,-0.09677419354838711,-0.1111111111111111,0.5625,0.75,0.6790123456790124,0.3125,0.65,0.125,0.65,0.6379310344827587,-0.025000000000000022,0.65,0.0438009895515452,0.1757913122641471,0.6199768995134801,-0.13199032271260192,0.12263129825854491,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7333333333333333
0.7333333333333333,0.7,0.7,0.1046635439467352,0.17470452590648547,0.06451612903225806,0.23529411764705882,0.004953020762363698,0.4272721292197709,0.0006207974952170628,0.0,0.0,0.024813192288043802,0.01482916896081408,0.08828277301740964,0.006580701236125959,0.0,0.0,0.001336802464181401,0.7333333333333333,0.6388888888888888,0.6666666666666666,0.5233644859813084,-0.016666666666666705,-0.1388888888888889,-0.02222222222222224,0.2916666666666667,-0.09711934156378603,-0.11507936507936506,-0.09677419354838711,0.75,0.5625,0.4444444444444445,0.6875,0.3125,0.3,0.125,0.793103448275862,0.675,-0.025000000000000022,0.1612531732127524,0.0438009895515452,0.44467426644908387,0.1174521836612072,-0.13199032271260192,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6444444444444444
0.6444444444444444,0.55,0.65,0.151670692431562,0.34064388556151465,0.03225806451612903,0.0,0.015424459309802975,0.21635336187527537,0.08986729653542964,0.0,0.0,0.008953273802879852,0.33309267371376466,0.09183052370397103,0.003536176507728963,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333,0.6388888888888888,0.4336448598130841,-0.1111111111111111,-0.016666666666666705,-0.1388888888888889,0.23903508771929827,-0.1111111111111111,-0.09711934156378603,-0.11507936507936506,0.7,0.75,0.4444444444444444,0.45,0.6875,0.7,0.3,0.41379310344827586,0.9,0.675,0.1046635439467352,0.1612531732127524,0.5490215357130735,-0.0565896292660172,0.1174521836612072,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333333
0.7333333333333333,0.55,0.7,0.1010533380018674,0.15354827854168498,0.06451612903225806,0.0,0.05004838696437845,0.06402804532262059,0.0,0.0,0.00863663626231534,0.0,0.024701595527144907,0.031516866671071446,0.250641062347058,0.0,0.0,0.0,0.6444444444444444,0.7333333333333333,0.7333333333333333,0.6130841121495326,-0.19999999999999998,-0.1111111111111111,-0.016666666666666705,0.3504901960784314,-0.12280701754385964,-0.1111111111111111,-0.09711934156378603,0.65,0.7,0.54320987654321,0.44999999999999996,0.45,0.55,0.7,0.5172413793103449,0.35,0.9,0.151670692431562,0.1046635439467352,0.45068980654593044,0.0470071484848268,-0.0565896292660172,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6444444444444444
0.6444444444444444,0.35,0.7,0.1310616360007588,0.2140011194673655,0.06451612903225806,0.0,0.02749576882203068,0.08506932537287845,0.012077029532680843,0.03767152321089028,0.0,0.003758402820465125,0.011489382412825667,0.13015439779864088,0.024844531478417566,0.0,0.0,0.0022244605616696476,0.7333333333333333,0.6444444444444444,0.7333333333333333,0.4336448598130841,-0.02222222222222224,-0.19999999999999998,-0.1111111111111111,0.23903508771929827,-0.09803921568627451,-0.12280701754385964,-0.1111111111111111,0.7,0.65,0.4938271604938272,0.55,0.44999999999999996,0.55,0.55,0.37931034482758624,0.5,0.35,0.1010533380018674,0.151670692431562,0.531899539572419,-0.0506173544296946,0.0470071484848268,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6296296296296297
0.6296296296296297,0.5833333333333334,0.6666666666666666,0.0572003648723085,0.4148280975357082,0.06451612903225806,0.0,0.013694144538730737,0.5721068873415089,0.003957994465135376,0.0,0.0,0.0,0.012401197885178605,0.07006672104247802,0.0,0.0,0.0,0.022022248149161996,0.6444444444444444,0.7333333333333333,0.6444444444444444,0.508411214953271,-0.19999999999999998,-0.02222222222222224,-0.19999999999999998,0.28186274509803927,-0.12280701754385964,-0.09803921568627451,-0.12280701754385964,0.7,0.7,0.4609053497942387,0.5,0.55,0.35,0.55,0.67816091954023,0.3,0.5,0.1310616360007588,0.1010533380018674,0.4272775027352065,0.03000829799889139,-0.0506173544296946,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.5,0.6875,0.1104565390749601,0.061082797112164945,0.03225806451612903,0.058823529411764705,0.0007835556090005929,0.0612023920942331,0.018142479842516115,0.027637491068076395,0.0,0.0,0.007440995528113696,0.0,0.004078832655992786,0.053743921331099564,0.0,0.002262110730475287,0.6296296296296297,0.6444444444444444,0.7333333333333333,0.5607476635514018,-0.12592592592592589,-0.19999999999999998,-0.02222222222222224,0.3166666666666667,-0.11328976034858387,-0.12280701754385964,-0.09803921568627451,0.6666666666666666,0.7,0.5144032921810701,0.4666666666666667,0.5,0.5833333333333334,0.35,0.45977011494252873,0.7333333333333334,0.3,0.0572003648723085,0.1310616360007588,0.555315831572195,-0.07386127112845028,0.03000829799889139,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.6,0.75,0.116150874870911,0.12328259459938426,0.0,0.11764705882352941,0.009085386308464338,0.07979820596311099,0.034588771746173134,0.0,0.0,0.0,0.01008994288063106,0.04961111673992793,0.0,0.0,0.0,0.002059242762087254,0.6666666666666666,0.6296296296296297,0.6444444444444444,0.5233644859813084,-0.07407407407407411,-0.12592592592592589,-0.19999999999999998,0.2916666666666667,-0.10555555555555556,-0.11328976034858387,-0.12280701754385964,0.6875,0.6666666666666666,0.5555555555555556,0.5208333333333334,0.4666666666666667,0.5,0.5833333333333334,0.5862068965517241,0.4166666666666667,0.7333333333333334,0.1104565390749601,0.0572003648723085,0.5074094384713349,0.0532561742026516,-0.07386127112845028,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3111111111111111
0.3111111111111111,0.2,0.4,0.1180908662900188,0.2157053461025829,0.03225806451612903,0.0,0.030804528046745105,0.18898563808075478,0.04579067437501817,0.0,0.0,0.0,0.017352173675359094,0.0320279491980643,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6296296296296297,0.16448598130841122,-0.1111111111111111,-0.07407407407407411,-0.12592592592592589,0.0630952380952381,-0.1111111111111111,-0.10555555555555556,-0.11328976034858387,0.75,0.6875,0.14814814814814817,0.5625,0.5208333333333334,0.6,0.5,0.24137931034482757,0.6,0.4166666666666667,0.116150874870911,0.1104565390749601,0.5036278963026936,0.005694335795950897,0.0532561742026516,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7111111111111111
0.7111111111111111,0.75,0.85,0.479780409353968,0.3442382845671134,0.0,0.0,0.036065058922781654,0.3739527902963639,0.006629482816695418,0.0,0.027448939117815995,0.0640822538314656,0.11777920225718733,0.0028016433514497737,0.005913093864345064,0.055224314888251025,0.0,0.0,0.3111111111111111,0.6666666666666666,0.6666666666666666,0.9271028037383178,-0.4666666666666667,-0.1111111111111111,-0.07407407407407411,0.7653508771929827,-0.1619047619047619,-0.1111111111111111,-0.10555555555555556,0.4,0.75,0.9382716049382716,0.15000000000000002,0.5625,0.2,0.6,0.896551724137931,0.09999999999999998,0.6,0.1180908662900188,0.116150874870911,0.8659836002934771,0.001939991419107806,0.005694335795950897,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6000000000000001
0.6000000000000001,0.4,0.6,0.0145800106326422,0.04708021369153508,0.0,0.058823529411764705,0.007605196295981162,0.022982999600989422,0.0018241039444849548,0.0,0.03823300051283057,0.0,0.0,0.010634540047838256,0.0,0.013885999418049744,0.0,0.0,0.7111111111111111,0.3111111111111111,0.6666666666666666,0.411214953271028,0.288888888888889,-0.4666666666666667,-0.1111111111111111,0.22409909909909914,-0.0058479532163742375,-0.1619047619047619,-0.1111111111111111,0.85,0.4,0.2469135802469136,0.95,0.15000000000000002,0.75,0.2,0.27586206896551724,1.05,0.09999999999999998,0.479780409353968,0.1180908662900188,0.03310337679202854,0.3616895430639492,0.001939991419107806,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6944444444444444
0.6944444444444444,0.5625,0.6875,0.1408592463523663,0.13828558944020095,0.12903225806451613,0.11764705882352941,0.045044279844420713,0.09886147083494279,0.03227214804976787,0.13063013964078526,0.0,0.0,0.03854306050298168,0.0,0.0,0.035897683079530486,0.0,0.013877852221758608,0.6000000000000001,0.7111111111111111,0.3111111111111111,0.6186915887850466,-0.2222222222222222,0.288888888888889,-0.4666666666666667,0.3580729166666667,-0.12612612612612611,-0.0058479532163742375,-0.1619047619047619,0.6,0.85,0.5802469135802469,0.25,0.95,0.4,0.75,0.6293103448275862,0.15000000000000002,1.05,0.0145800106326422,0.479780409353968,0.6288678978432984,-0.4652003987213258,0.3616895430639492,0,0.3333333333333333,0.5483870967741935,0.5,0,0,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222222222222222
0.7222222222222222,0.5,0.75,0.0738760828994091,0.17273557791899563,0.1935483870967742,0.0,0.0434377378941018,0.058213601603069765,0.11977960715010681,0.0,0.0,0.0055236572425321605,0.010906263385730237,0.0,0.0,0.006474107998200987,0.0,0.0035231699138829897,0.6944444444444444,0.6000000000000001,0.7111111111111111,0.5514018691588785,-0.016666666666666705,-0.2222222222222222,0.288888888888889,0.30890804597701155,-0.09635416666666667,-0.12612612612612611,-0.0058479532163742375,0.6875,0.6,0.5555555555555556,0.5875,0.25,0.5625,0.4,0.47413793103448276,0.6625,0.15000000000000002,0.1408592463523663,0.0145800106326422,0.434205437843068,0.1262792357197241,-0.4652003987213258,0,0.3333333333333333,0.5806451612903226,0.6666666666666666,1,0,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5333333333333333
0.5333333333333333,0.45,0.5,0.0347510797508079,0.28998667409064705,0.0,0.0,0.06284177486207489,0.11633197544890381,0.006505907663120386,0.15475087502573606,0.07499798984264604,0.0,0.01187597556528292,0.052966671134620835,0.013586881297096088,0.0032021440720285716,0.1939788029007704,0.577648379315263,0.7222222222222222,0.6944444444444444,0.6000000000000001,0.33271028037383177,-0.08333333333333333,-0.016666666666666705,-0.2222222222222222,0.17833333333333334,-0.10727969348659003,-0.09635416666666667,-0.12612612612612611,0.75,0.6875,0.2469135802469136,0.5625,0.5875,0.5,0.5625,0.48275862068965514,0.4375,0.6625,0.0738760828994091,0.1408592463523663,0.4622654124637973,-0.0669831634529572,0.1262792357197241,0,0.3333333333333333,0.5806451612903226,0.6666666666666666,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6444444444444444
0.6444444444444444,0.55,0.7,0.083912037037037,0.29289512885077923,0.12903225806451613,0.0,0.48538802456916535,0.16039057184388886,0.05478987284781738,0.0,0.0,0.0,0.032283065536073914,0.007487209386654083,0.0,0.0,0.0,0.003561705969013468,0.5333333333333333,0.7222222222222222,0.6944444444444444,0.6355140186915887,-0.30000000000000004,-0.08333333333333333,-0.016666666666666705,0.3778735632183908,-0.13629629629629628,-0.10727969348659003,-0.09635416666666667,0.5,0.75,0.691358024691358,0.25,0.5625,0.45,0.5,0.5862068965517241,0.45,0.4375,0.0347510797508079,0.0738760828994091,0.5511909474633463,-0.0391250031486012,-0.0669831634529572,0,0.3333333333333333,0.5806451612903226,0.6666666666666666,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6666666666666666
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1885545199849485,0.09880459687065438,0.03225806451612903,0.0,0.003661230292910575,0.06548107706695998,0.056289080711883044,0.0,0.0,0.0,0.00765505187983227,0.0017861951920933772,0.0,0.0,0.0,0.0022231317321823895,0.6444444444444444,0.5333333333333333,0.7222222222222222,0.5457943925233645,0.0,-0.30000000000000004,-0.08333333333333333,0.3063725490196079,-0.09195402298850576,-0.13629629629629628,-0.10727969348659003,0.7,0.5,0.4609053497942387,0.7,0.25,0.55,0.45,0.5977011494252874,0.6,0.45,0.083912037037037,0.0347510797508079,0.6070744008205561,0.049160957286229094,-0.0391250031486012,0,0.3333333333333333,0.5806451612903226,0.6666666666666666,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.6,0.7,0.1621578124560861,0.2145815508967562,0.5161290322580645,0.058823529411764705,0.09880617382103413,0.158779422444859,8.389531367456048e-05,0.0,0.0,0.0,0.017950285873641704,0.02542095227543285,0.0,0.0,0.0,0.0017930339214732643,0.6666666666666666,0.6444444444444444,0.5333333333333333,0.5233644859813084,-0.08888888888888886,0.0,-0.30000000000000004,0.2916666666666667,-0.10784313725490195,-0.09195402298850576,-0.13629629629629628,0.6666666666666666,0.7,0.5267489711934157,0.4666666666666667,0.7,0.6666666666666666,0.55,0.471264367816092,0.6166666666666667,0.6,0.1885545199849485,0.083912037037037,0.4750859163360206,0.1046424829479115,0.049160957286229094,0,0.3333333333333333,0.5806451612903226,0.6666666666666666,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6222222222222222
0.6222222222222222,0.2,0.65,0.1147382920110193,0.06530093756176635,0.06451612903225806,0.058823529411764705,0.0032261530804689243,0.02492886998148392,0.04142430590540922,0.060721184706124566,0.0,0.0021738411305872746,0.002780195266448259,0.0012674647157701147,0.0020977205787270446,0.0,0.0,0.001333701862044466,0.6666666666666666,0.6666666666666666,0.6444444444444444,0.47850467289719617,-0.1111111111111111,-0.08888888888888886,0.0,0.2630952380952381,-0.1111111111111111,-0.10784313725490195,-0.09195402298850576,0.7,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.4666666666666667,0.6,0.6666666666666666,0.24137931034482757,0.43333333333333335,0.6166666666666667,0.1621578124560861,0.1885545199849485,0.4539108067652425,-0.02639670752886239,0.1046424829479115,0,0.3333333333333333,0.5806451612903226,0.6666666666666666,1,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6444444444444444
0.6444444444444444,0.25,0.75,0.0649305555555555,0.09138474766572778,0.0967741935483871,0.058823529411764705,0.003686500680477723,0.163221148149437,0.0,0.0,0.01763029185945903,0.0,0.00999859986847529,0.0,0.0,0.0,0.0,0.0,0.6222222222222222,0.6666666666666666,0.6666666666666666,0.5457943925233645,-0.15555555555555559,-0.1111111111111111,-0.08888888888888886,0.3068181818181818,-0.11746031746031746,-0.1111111111111111,-0.10784313725490195,0.65,0.7,0.5925925925925926,0.44999999999999996,0.5333333333333333,0.2,0.6,0.5517241379310345,0.09999999999999998,0.43333333333333335,0.1147382920110193,0.1621578124560861,0.45150528967766657,-0.047419520445066796,-0.02639670752886239,0,0.3333333333333333,0.5806451612903226,0.6666666666666666,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333333
0.7333333333333333,0.6,0.75,0.3814604377104377,0.20711725924493482,0.06451612903225806,0.0,0.011319968067554614,0.2174967706785772,0.008187653921118093,0.0,0.0,0.03573665984226612,0.03926988330930198,0.005482981134736883,0.0005704336205631413,0.028345088704884235,0.0,0.07395379039752377,0.6444444444444444,0.6222222222222222,0.6666666666666666,0.6130841121495326,-0.08888888888888886,-0.15555555555555559,-0.1111111111111111,0.3504901960784314,-0.10774410774410775,-0.11746031746031746,-0.1111111111111111,0.75,0.65,0.4938271604938272,0.6,0.44999999999999996,0.25,0.2,0.7586206896551725,0.55,0.09999999999999998,0.0649305555555555,0.1147382920110193,0.8204967869093563,-0.0498077364554638,-0.047419520445066796,0,0.3333333333333333,0.5806451612903226,0.6666666666666666,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6111111111111112
0.6111111111111112,0.5,0.5,0.4850427350427352,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.6444444444444444,0.6222222222222222,0.4,-0.02222222222222224,-0.08888888888888886,-0.15555555555555559,0.2192982456140351,-0.09803921568627451,-0.10774410774410775,-0.11746031746031746,0.75,0.75,0.2469135802469136,0.5,0.6,0.6,0.25,0.4482758620689655,0.85,0.55,0.3814604377104377,0.0649305555555555,0.6060065348472694,0.3165298821548822,-0.0498077364554638,0,0.3333333333333333,0.5806451612903226,0.6666666666666666,1,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778
0.7777777777777778,0.4375,0.5625,0.1547806052191322,0.24873535749753609,0.03225806451612903,0.058823529411764705,0.013171774132730343,0.137342172541402,0.013576070440898397,0.0,0.0,0.04190644232685488,0.02364722959642766,0.1540889544957323,0.006152947123448396,0.0,0.0,0.0017855038877121364,0.6111111111111112,0.7333333333333333,0.6444444444444444,0.6915887850467289,-0.23333333333333328,-0.02222222222222224,-0.08888888888888886,0.4070512820512821,-0.12719298245614036,-0.09803921568627451,-0.10774410774410775,0.5,0.75,0.5555555555555556,0.25,0.5,0.5,0.6,0.47413793103448276,0.4,0.85,0.4850427350427352,0.3814604377104377,0.16901918599365798,0.10358229733229751,0.3165298821548822,0,0.3333333333333333,0.5806451612903226,0.6666666666666666,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7111111111111111
