activity_prev_3,screen,appCat.builtin,circumplex.arousal,circumplex.arousal_absolute_change_prev_2,activity_absolute_change,circumplex.arousal_absolute_change_prev_3,circumplex.valence_prev_3,mood_pct_change_prev_6,circumplex.arousal_absolute_change_prev_1,activity_prev_1,circumplex.valence_absolute_change,circumplex.arousal_absolute_change_prev_4,activity_absolute_change_prev_1,appCat.communication,activity_absolute_change_prev_2,activity_absolute_change_prev_4,activity_prev_2,activity_prev_4,mood_prev_7,circumplex.valence_absolute_change_prev_2,appCat.other,mood_absolute_change_prev_6,circumplex.valence,circumplex.arousal_absolute_change,circumplex.arousal_prev_4,mood_pct_change_prev_7,circumplex.valence_absolute_change_prev_4,mood_pct_change_prev_3,activity_absolute_change_prev_3,mood_absolute_change_prev_3,activity,mood_pct_change_prev_4,call,mood_prev_6,circumplex.arousal_prev_2,appCat.social,mood_prev_2,day_of_month,mood_pct_change_prev_1,mood_pct_change,circumplex.valence_absolute_change_prev_3,mood_absolute_change_prev_7,mood_absolute_change_prev_1,mood_prev_3,mood,circumplex.arousal_prev_3,mood_pct_change_prev_5,circumplex.arousal_prev_1,mood_pct_change_prev_2,mood_absolute_change_prev_2,circumplex.valence_prev_1,appCat.entertainment,mood_absolute_change_prev_5,mood_absolute_change_prev_4,AS14.32,mood_absolute_change,mood_prev_5,appCat.travel,circumplex.valence_absolute_change_prev_1,mood_prev_4,circumplex.valence_prev_4,circumplex.valence_prev_2,mood_prev_1,appCat.utilities,sms,days_until_weekend,day_of_week,appCat.unknown,mood_target
0.5349981294338922,0.5078028053914674,0.6696672980761132,0.8687210196213982,0.6706034647557569,0.7412562316876519,0.90879718208067,0.9610640905871196,0.8853125066314668,0.2549785501297209,0.1441720828430355,0.8468052355759648,0.0044284328495039,0.5366015773069214,0.9485535672724597,0.2344386855592621,0.5203021738833354,0.0965018234641007,0.0244538569258353,0.220231125505416,0.2115313898129164,0.5020745265129827,0.8868458421792876,0.5058603088623947,0.7463015669590776,0.0836155609790491,0.2523090118532136,0.1705981442692763,0.5463769661984409,0.8094898648734433,0.5456335841296596,0.5796997567706005,0.7015593808005828,0.9898714345293218,0.7797688744945838,0.8687210196213982,0.6545035190321835,0.8090717283324103,0.6451612903225806,0.0373393910946276,0.9306271987036476,0.8890470913941686,0.2587949805588634,0.033111273743343,0.7797688744945838,0.7555555555555555,0.6763557398785012,0.2700964450508821,0.5449637736047916,0.7185773472328731,0.7412114210496226,0.1482542898608703,5.316169677586994e-05,0.2587949805588634,0.7074496234643652,0,0.9346118244081494,0.4998492927207391,0.0011711321936623,0.153205389265069,0.7721747482882481,0.2589945369168986,0.5058603088623947,0.210858957025967,0.3160721644046964,8.9719131585146e-09,0.0,1.0,0.1563825762629642,8.0
0.0965018234641007,0.6673400994543286,0.7754247664747747,0.8329435187849099,0.2549785501297209,0.9936805736609244,0.6706034647557569,0.5058603088623947,0.2700964450508821,0.7463015669590776,0.5796997567706005,0.6747958119469868,0.90879718208067,0.7412562316876519,0.6856576431122969,0.5366015773069214,0.8094898648734433,0.1441720828430355,0.5349981294338922,0.7797688744945838,0.153205389265069,0.9645033516079108,0.2587949805588634,0.7904188202729092,0.4571420988135291,0.6763557398785012,0.8853125066314668,0.8890470913941686,0.7185773472328731,0.2344386855592621,0.7412114210496226,0.946855339506628,0.5463769661984409,0.7073571493845705,0.4998492927207391,0.5449637736047916,0.7954650857229817,0.210858957025967,0.6451612903225806,0.9306271987036476,0.4865111781529648,0.2115313898129164,0.8868458421792876,0.9346118244081494,0.8090717283324103,0.75,0.8687210196213982,0.7015593808005828,0.8687210196213982,0.0373393910946276,0.033111273743343,0.5058603088623947,0.926838921148578,0.7074496234643652,0.5456335841296596,0,0.4770465836742352,0.7721747482882481,0.0011711321936623,0.8468052355759648,0.7797688744945838,0.9610640905871196,0.1482542898608703,0.7918650010678404,0.422164321452669,8.9719131585146e-09,0.0,1.0,0.9143635927101856,7.0
0.1441720828430355,0.8237449784502794,0.3828028022742143,0.7892070754133416,0.7463015669590776,0.0092725700120365,0.2549785501297209,0.1482542898608703,0.7015593808005828,0.4571420988135291,0.946855339506628,0.5000079428602137,0.6706034647557569,0.9936805736609244,0.7980396405757912,0.7412562316876519,0.2344386855592621,0.5796997567706005,0.0965018234641007,0.4998492927207391,0.8468052355759648,0.4365100848698745,0.7074496234643652,0.7904188202729092,0.4571420988135291,0.8687210196213982,0.2700964450508821,0.2115313898129164,0.0373393910946276,0.5366015773069214,0.033111273743343,0.6442964586223953,0.7185773472328731,7.412060762707426e-17,0.7721747482882481,0.8687210196213982,0.9186335217780168,0.7918650010678404,0.6451612903225806,0.4865111781529648,0.2918682750115469,0.153205389265069,0.2587949805588634,0.4770465836742352,0.210858957025967,0.6888888888888889,0.5449637736047916,0.5463769661984409,0.8329435187849099,0.9306271987036476,0.9346118244081494,0.7904188202729092,0.9599994422886275,0.5456335841296596,0.7412114210496226,0,0.2753196998295483,0.7797688744945838,0.9996352602277324,0.6747958119469868,0.8090717283324103,0.5058603088623947,0.5058603088623947,0.7891410429740329,0.1427637746791952,8.9719131585146e-09,0.0,1.0,0.1563825762629642,7.0
0.5796997567706005,0.6504642616149743,0.7922098089352255,0.5449637736047916,0.4571420988135291,0.186350864651995,0.7463015669590776,0.5058603088623947,0.5463769661984409,0.4571420988135291,0.6442964586223953,0.0582065290035948,0.2549785501297209,0.0092725700120365,0.8087381760236769,0.9936805736609244,0.5366015773069214,0.946855339506628,0.1441720828430355,0.7721747482882481,0.6747958119469868,0.8718239621774202,0.5456335841296596,0.0848640852575329,0.330835129719245,0.5449637736047916,0.7015593808005828,0.153205389265069,0.9306271987036476,0.7412562316876519,0.9346118244081494,0.0891166651833664,0.0373393910946276,0.906844629222883,0.7797688744945838,0.8329435187849099,0.6590075690821161,0.7891410429740329,0.6451612903225806,0.2918682750115469,0.336025423142785,0.8468052355759648,0.7074496234643652,0.2753196998295483,0.7918650010678404,0.6444444444444444,0.8687210196213982,0.7185773472328731,0.7892070754133416,0.4865111781529648,0.4770465836742352,0.7904188202729092,5.316169677586994e-05,0.7412114210496226,0.033111273743343,0,0.329149580860471,0.8090717283324103,0.3139347948102674,0.5000079428602137,0.210858957025967,0.1482542898608703,0.7904188202729092,0.7352267993250616,0.1427637746791952,8.9719131585146e-09,0.0,1.0,0.1563825762629642,3.0
6.65454572635782e-08,0.6186703906023281,0.127774184019187,0.8687210196213982,0.0044284328495039,0.2344386855592621,0.9736015346305394,0.7904188202729092,0.1632783489846634,0.90879718208067,0.5349981294338922,0.2115313898129164,0.8120111592323517,0.8094898648734433,0.5101942551627846,0.5203021738833354,0.918328394534584,0.0244538569258353,0.7953110535394973,0.8013185870694214,0.1705981442692763,0.529896626914972,0.1515788247919164,0.5058603088623947,0.6706034647557569,0.3363233157539598,0.8330842746932421,0.3252189648078941,0.2700964450508821,0.0814483738135056,0.2587949805588634,0.0965018234641007,0.8853125066314668,7.412060762707426e-17,0.4998492927207391,0.0836155609790491,0.9314750736040408,0.7721747482882481,0.6451612903225806,0.5463769661984409,0.7185773472328731,0.7884811120156412,0.8484254414440615,0.5456335841296596,0.4998492927207391,0.7999999999999999,0.9806854641338976,0.2523090118532136,0.6763557398785012,0.7015593808005828,0.7074496234643652,0.9610640905871196,0.9255815533345652,0.2587949805588634,0.8868458421792876,0,0.7412114210496226,0.220231125505416,0.0011711321936623,0.8890470913941686,0.7797688744945838,0.3237456466357976,0.2589945369168986,0.7797688744945838,0.1427637746791952,8.9719131585146e-09,0.0,1.0,0.1563825762629642,6.0
0.0655641314537852,0.3703864420471357,0.146799528786212,0.7892070754133416,0.0918685668216048,0.3132927361337886,0.4789375503843304,0.7904188202729092,0.0371928294466824,0.8120111592323517,0.6952328114552992,0.5000079428602137,0.8266762649510107,0.8307813323323725,0.7592686216892928,0.5221945997012063,0.2687628650331284,0.0951666006886361,0.1467183045071595,0.4998492927207391,0.2115313898129164,0.6128242276460553,0.0539274495945694,0.7904188202729092,0.7463015669590776,0.7075725537053277,0.4203360323174258,0.5000079428602137,0.6671404171469463,0.4001350990402955,0.6708579386528699,0.436226967457602,0.4203360323174258,0.7073571493845705,0.1769372281831359,0.0836155609790491,0.7367460368698383,0.220231125505416,0.6774193548387096,0.5061738795071958,0.8508288084859076,0.5000079428602137,0.4103324940455733,0.50000456080207,0.7629741752804466,0.7111111111111111,0.6763557398785012,0.968867063401406,0.4663829915459914,0.1445333647811406,0.1515788247919164,0.7904188202729092,0.751067410480508,0.9616734973026604,0.4103324940455733,0,0.8484254414440615,0.7352267993250616,0.1768356475563013,0.7884811120156412,0.4998492927207391,0.7904188202729092,0.3237456466357976,0.220231125505416,0.2728899798004748,8.9719131585146e-09,1.0,0.0,0.1563825762629642,8.0
0.0951666006886361,0.9244359435247156,0.5811978710484668,0.016982953325754,0.8120111592323517,0.5822455965128513,0.0918685668216048,0.3237456466357976,0.968867063401406,0.7463015669590776,0.436226967457602,0.5000079428602137,0.4789375503843304,0.3132927361337886,0.9765727220157724,0.8307813323323725,0.4001350990402955,0.6952328114552992,0.0655641314537852,0.1769372281831359,0.7884811120156412,0.6883888176781738,0.9616734973026604,0.7904188202729092,0.0126697239554751,0.6763557398785012,0.0371928294466824,0.5000079428602137,0.1445333647811406,0.5221945997012063,0.1515788247919164,0.5920176866844181,0.6671404171469463,7.412060762707426e-17,0.7352267993250616,0.4663829915459914,0.9166864895921768,0.220231125505416,0.6774193548387096,0.8508288084859076,0.6593477302969977,0.2115313898129164,0.0539274495945694,0.8484254414440615,0.220231125505416,0.7555555555555555,0.0836155609790491,0.4203360323174258,0.7892070754133416,0.5061738795071958,0.50000456080207,0.7904188202729092,0.967811069107058,0.4103324940455733,0.6708579386528699,0,0.6708579386528697,0.4998492927207391,0.0011711321936623,0.5000079428602137,0.7629741752804466,0.7904188202729092,0.7904188202729092,0.7629741752804466,0.9229035847486045,8.9719131585146e-09,1.0,0.0,1.0,7.0
0.6952328114552992,0.832841645771028,0.2651201586988335,0.0292350650729371,0.7463015669590776,0.6708478229411514,0.8120111592323517,0.7904188202729092,0.4203360323174258,0.0126697239554751,0.5920176866844181,0.5000079428602137,0.0918685668216048,0.5822455965128513,0.9766577877949462,0.3132927361337886,0.5221945997012063,0.436226967457602,0.0951666006886361,0.7352267993250616,0.5000079428602137,0.995593992624204,0.4103324940455733,0.7904188202729092,0.587589352495278,0.0836155609790491,0.968867063401406,0.2115313898129164,0.5061738795071958,0.8307813323323725,0.50000456080207,0.7630012791195707,0.1445333647811406,7.412060762707426e-17,0.4998492927207391,0.7892070754133416,0.5448335729969241,0.7629741752804466,0.6774193548387096,0.6593477302969977,0.3486791889801667,0.7884811120156412,0.9616734973026604,0.6708579386528697,0.220231125505416,0.7111111111111111,0.4663829915459914,0.6671404171469463,0.016982953325754,0.8508288084859076,0.8484254414440615,0.7904188202729092,5.316169677586994e-05,0.6708579386528699,0.1515788247919164,0,0.3291495808604713,0.7629741752804466,0.3579746424459311,0.5000079428602137,0.220231125505416,0.3237456466357976,0.7904188202729092,0.7918650010678404,0.1427637746791952,8.9719131585146e-09,1.0,0.0,0.1563825762629642,7.0
0.436226967457602,0.8287177284965501,0.5086351098547485,0.5449637736047916,0.0126697239554751,0.1441286061991316,0.7463015669590776,0.7904188202729092,0.6671404171469463,0.587589352495278,0.7630012791195707,0.2115313898129164,0.8120111592323517,0.6708478229411514,0.5181304808882814,0.5822455965128513,0.8307813323323725,0.5920176866844181,0.6952328114552992,0.4998492927207391,0.5000079428602137,0.6261147814763106,0.6708579386528699,0.3237456466357976,0.94048592831754,0.4663829915459914,0.4203360323174258,0.7884811120156412,0.8508288084859076,0.3132927361337886,0.8484254414440615,0.1351896345008177,0.5061738795071958,7.412060762707426e-17,0.7629741752804466,0.016982953325754,0.975401838164837,0.7918650010678404,0.6774193548387096,0.3486791889801667,0.4226604224750185,0.5000079428602137,0.4103324940455733,0.3291495808604713,0.7629741752804466,0.6888888888888889,0.7892070754133416,0.1445333647811406,0.0292350650729371,0.6593477302969977,0.6708579386528697,0.7904188202729092,0.9049872523664916,0.1515788247919164,0.50000456080207,0,0.4103324940455733,0.220231125505416,0.0311757618909613,0.5000079428602137,0.220231125505416,0.7904188202729092,0.7904188202729092,0.7629741752804466,0.3208139057442083,8.9719131585146e-09,1.0,0.0,0.1563825762629642,7.0
0.5920176866844181,0.4843337119708732,0.5069027744659957,0.5449637736047916,0.587589352495278,0.6440285655736002,0.0126697239554751,0.7904188202729092,0.1445333647811406,0.94048592831754,0.1351896345008177,0.2115313898129164,0.7463015669590776,0.1441286061991316,0.5585537210422704,0.6708478229411514,0.3132927361337886,0.7630012791195707,0.436226967457602,0.7629741752804466,0.5000079428602137,0.5671857073335369,0.1515788247919164,0.132602161066259,0.5007865190150271,0.7892070754133416,0.6671404171469463,0.5000079428602137,0.6593477302969977,0.5822455965128513,0.6708579386528697,0.3606054838850238,0.8508288084859076,0.7073571493845705,0.220231125505416,0.0292350650729371,0.8347247678830807,0.7629741752804466,0.6774193548387096,0.4226604224750185,0.336025423142785,0.5000079428602137,0.6708579386528699,0.4103324940455733,0.7918650010678404,0.6444444444444444,0.016982953325754,0.5061738795071958,0.5449637736047916,0.3486791889801667,0.3291495808604713,0.3237456466357976,5.316169677586994e-05,0.50000456080207,0.8484254414440615,0,0.329149580860471,0.220231125505416,0.8698268648105971,0.2115313898129164,0.7629741752804466,0.7904188202729092,0.7904188202729092,0.7352267993250616,0.1427637746791952,0.9962241385881108,1.0,0.0,0.1563825762629642,7.0
0.3606054838850238,0.787735547505557,0.9686463416340382,0.6763557398785012,0.330835129719245,0.8484924261124813,0.5007865190150271,0.132602161066259,0.6593477302969977,0.94048592831754,0.0281657441084473,0.2355456471204718,0.94048592831754,0.0113229936075789,0.688182959492774,0.983935480589904,0.1441286061991316,0.9277986090098888,0.1351896345008177,0.7629741752804466,0.9105180985672512,0.9636016755548322,0.6708579386528697,0.2071940452322417,0.1890723392081647,0.5449637736047916,0.8508288084859076,0.2115313898129164,0.336025423142785,0.6440285655736002,0.329149580860471,0.6524965594262094,0.4226604224750185,0.7073571493845705,0.7918650010678404,0.3363233157539598,0.6070722330342366,0.7352267993250616,0.6774193548387096,0.5272511180988481,0.1788161365684306,0.2115313898129164,0.8484254414440615,0.5229624595784703,0.264773200674938,0.6000000000000001,0.5449637736047916,0.3486791889801667,0.9527139242900756,0.6713290165042478,0.6708579386528699,0.4524534852633843,0.8876809308336628,0.3291495808604713,0.4103324940455733,0,0.186741890429666,0.7629741752804466,0.0011711321936623,0.2920623686335691,0.7352267993250616,0.3237456466357976,0.7904188202729092,0.7440057357396719,0.9901885973203438,0.9990365217542846,1.0,0.0,0.1563825762629642,7.0
0.1351896345008177,0.1877914771288985,0.345589409193479,0.9527139242900756,0.5007865190150271,0.0113229936075789,0.94048592831754,0.3237456466357976,0.8508288084859076,0.330835129719245,0.9277986090098888,0.2920623686335691,0.587589352495278,0.983935480589904,0.3147887073324261,0.6440285655736002,0.6708478229411514,0.3606054838850238,0.7630012791195707,0.220231125505416,0.2115313898129164,0.2361417224266402,0.8484254414440615,0.4524534852633843,0.94048592831754,0.0292350650729371,0.5061738795071958,0.5000079428602137,0.4226604224750185,0.1441286061991316,0.4103324940455733,0.0281657441084473,0.3486791889801667,7.412060762707426e-17,0.7629741752804466,0.5449637736047916,0.2283353314645804,0.264773200674938,0.6774193548387096,0.6713290165042478,0.5272511180988481,0.2115313898129164,0.50000456080207,0.6708579386528699,0.7352267993250616,0.6944444444444444,0.5449637736047916,0.6593477302969977,0.3363233157539598,0.336025423142785,0.329149580860471,0.7904188202729092,0.2596981576542121,0.6708579386528697,0.3291495808604713,0,0.5229624595784703,0.7918650010678404,0.0011711321936623,0.9105180985672512,0.7629741752804466,0.7904188202729092,0.132602161066259,0.7352267993250616,0.1427637746791952,8.9719131585146e-09,1.0,0.0,0.1563825762629642,6.0
0.9277986090098888,0.4989769830948279,0.0674204732676394,0.5449637736047916,0.94048592831754,0.4364459772405042,0.330835129719245,0.7904188202729092,0.3486791889801667,0.1890723392081647,0.6524965594262094,0.5000079428602137,0.5007865190150271,0.8484924261124813,0.4904506526655418,0.0113229936075789,0.6440285655736002,0.0281657441084473,0.3606054838850238,0.7918650010678404,0.2920623686335691,0.9258709809502474,0.3291495808604713,0.2071940452322417,0.4139503642154994,0.5449637736047916,0.6593477302969977,0.2115313898129164,0.6713290165042478,0.983935480589904,0.6708579386528699,0.5898869878420823,0.336025423142785,7.412060762707426e-17,0.7629741752804466,0.9527139242900756,0.9094532372666604,0.7440057357396719,0.6774193548387096,0.1788161365684306,0.8062820855100195,0.9105180985672512,0.6708579386528697,0.186741890429666,0.7352267993250616,0.6888888888888889,0.3363233157539598,0.4226604224750185,0.6763557398785012,0.5272511180988481,0.5229624595784703,0.2071940452322417,5.316169677586994e-05,0.4103324940455733,0.329149580860471,0,0.800234369459885,0.7352267993250616,0.0011711321936623,0.2355456471204718,0.264773200674938,0.132602161066259,0.4524534852633843,0.220231125505416,0.1427637746791952,8.9719131585146e-09,1.0,0.0,0.1563825762629642,7.0
0.0281657441084473,0.7085554488223025,0.0690676603069705,0.6763557398785012,0.1890723392081647,0.3576316225203743,0.94048592831754,0.4524534852633843,0.4226604224750185,0.4139503642154994,0.5898869878420823,0.6747958119469868,0.330835129719245,0.4364459772405042,0.7232167655068654,0.8484924261124813,0.983935480589904,0.6524965594262094,0.9277986090098888,0.7629741752804466,0.2355456471204718,0.6050924957770754,0.4103324940455733,0.3237456466357976,0.587589352495278,0.3363233157539598,0.3486791889801667,0.9105180985672512,0.5272511180988481,0.0113229936075789,0.5229624595784703,0.3614503889475343,0.6713290165042478,0.7073571493845705,0.7352267993250616,0.6763557398785012,0.9162726505195584,0.220231125505416,0.6774193548387096,0.8062820855100195,0.4203360323174258,0.2920623686335691,0.3291495808604713,0.800234369459885,0.7440057357396719,0.6666666666666666,0.9527139242900756,0.336025423142785,0.5449637736047916,0.1788161365684306,0.186741890429666,0.2071940452322417,0.962281514495645,0.329149580860471,0.6708579386528699,0,0.4103324940455733,0.264773200674938,0.7646224950824208,0.5000079428602137,0.7352267993250616,0.7904188202729092,0.2071940452322417,0.7352267993250616,0.1427637746791952,8.9719131585146e-09,1.0,0.0,0.1563825762629642,7.0
0.6524965594262094,0.8029404314091597,0.8524616655360615,0.3363233157539598,0.4139503642154994,0.5386688571607153,0.1890723392081647,0.2071940452322417,0.336025423142785,0.587589352495278,0.3614503889475343,0.6747958119469868,0.94048592831754,0.3576316225203743,0.7715410400623137,0.4364459772405042,0.0113229936075789,0.5898869878420823,0.0281657441084473,0.7352267993250616,0.5000079428602137,0.9275324042144428,0.329149580860471,0.5058603088623947,0.2549785501297208,0.9527139242900756,0.4226604224750185,0.2920623686335691,0.1788161365684306,0.8484924261124813,0.186741890429666,0.4544088183929384,0.5272511180988481,0.9696615870685924,0.264773200674938,0.5449637736047916,0.93123181841403,0.7352267993250616,0.6774193548387096,0.4203360323174258,0.6671404171469463,0.2355456471204718,0.4103324940455733,0.4103324940455733,0.220231125505416,0.7111111111111111,0.6763557398785012,0.6713290165042478,0.6763557398785012,0.8062820855100195,0.800234369459885,0.3237456466357976,5.316169677586994e-05,0.6708579386528699,0.5229624595784703,0,0.6708579386528699,0.7352267993250616,0.9992356622237089,0.6747958119469868,0.7440057357396719,0.4524534852633843,0.2071940452322417,0.4998492927207391,0.1427637746791952,0.9999636906373336,1.0,0.0,0.1563825762629642,6.0
0.1467183045071595,0.3158505825607703,0.42043153459584,0.4663829915459914,0.4789375503843304,0.8307813323323725,0.8266762649510107,0.7904188202729092,0.4203360323174258,0.0918685668216048,0.0951666006886361,0.7884811120156412,0.6706034647557569,0.5221945997012063,0.4725407412403606,0.4001350990402955,0.5977567830961638,0.0655641314537852,0.5337990374240317,0.7352267993250616,0.5000079428602137,0.4799642972448359,0.4103324940455733,0.7904188202729092,0.8120111592323517,0.2203626228501393,0.3827286165408227,0.9593317252174668,0.4203360323174258,0.2687628650331284,0.4103324940455733,0.6952328114552992,0.968867063401406,0.9696615870685924,0.4998492927207391,0.6763557398785012,0.9951926466207472,0.7629741752804466,0.6774193548387096,0.1445333647811406,0.5061738795071958,0.5000079428602137,0.3684749515548161,0.1515788247919164,0.4998492927207391,0.6000000000000001,0.7075725537053277,0.0371928294466824,0.0836155609790491,0.6671404171469463,0.6708579386528699,0.3237456466357976,5.316169677586994e-05,0.0539274495945694,0.9616734973026604,0,0.50000456080207,0.1769372281831359,0.0011711321936623,0.2115313898129164,0.7352267993250616,0.7904188202729092,0.7904188202729092,0.220231125505416,0.1427637746791952,8.9719131585146e-09,1.0,0.0,0.1563825762629642,7.0
0.7630012791195707,0.717606619331373,0.1271845924016099,0.3363233157539598,0.94048592831754,0.983935480589904,0.587589352495278,0.7904188202729092,0.5061738795071958,0.5007865190150271,0.3606054838850238,0.9105180985672512,0.0126697239554751,0.6440285655736002,0.9195931924458076,0.1441286061991316,0.5822455965128513,0.1351896345008177,0.5920176866844181,0.220231125505416,0.2115313898129164,0.926077499153741,0.50000456080207,0.7904188202729092,0.330835129719245,0.016982953325754,0.1445333647811406,0.5000079428602137,0.3486791889801667,0.6708478229411514,0.3291495808604713,0.9277986090098888,0.6593477302969977,7.412060762707426e-17,0.220231125505416,0.5449637736047916,0.2772885423480597,0.7352267993250616,0.6774193548387096,0.336025423142785,0.6713290165042478,0.5000079428602137,0.1515788247919164,0.329149580860471,0.7629741752804466,0.6888888888888889,0.0292350650729371,0.8508288084859076,0.5449637736047916,0.4226604224750185,0.4103324940455733,0.132602161066259,0.8490225911625982,0.8484254414440615,0.6708579386528697,0,0.6708579386528699,0.7629741752804466,0.0011711321936623,0.2115313898129164,0.7918650010678404,0.7904188202729092,0.3237456466357976,0.264773200674938,0.1427637746791952,8.9719131585146e-09,1.0,0.0,0.512879682991068,7.0
0.5898869878420823,0.2042361304971479,0.0943473418498843,0.1553800820340611,0.587589352495278,0.2269046951291729,0.4139503642154994,0.2071940452322417,0.6713290165042478,0.2549785501297208,0.4544088183929384,0.2622861407305613,0.1890723392081647,0.5386688571607153,0.1229082669229865,0.3576316225203743,0.8484924261124813,0.3614503889475343,0.6524965594262094,0.264773200674938,0.6747958119469868,0.246510834049443,0.6708579386528699,0.2589945369168986,0.3510609906689276,0.6763557398785012,0.336025423142785,0.2355456471204718,0.8062820855100195,0.4364459772405042,0.800234369459885,0.0474212185197648,0.1788161365684306,0.8465151539979827,0.7352267993250616,0.6763557398785012,0.0641169281962521,0.4998492927207391,0.6774193548387096,0.6671404171469463,0.1699171292895822,0.5000079428602137,0.329149580860471,0.6708579386528699,0.7352267993250616,0.6111111111111112,0.5449637736047916,0.5272511180988481,0.3363233157539598,0.4203360323174258,0.4103324940455733,0.5058603088623947,0.8376018209167951,0.5229624595784703,0.186741890429666,0,0.1743779952467101,0.7440057357396719,0.0011711321936623,0.6747958119469868,0.220231125505416,0.2071940452322417,0.3237456466357976,0.7629741752804466,0.2391139125462367,8.9719131585146e-09,1.0,0.0,0.9928897787587986,7.0
0.5337990374240317,0.351811098910368,0.1145668399762608,0.0836155609790491,0.8266762649510107,0.5221945997012063,0.6706034647557569,0.7904188202729092,0.3827286165408227,0.4789375503843304,0.0655641314537852,0.2115313898129164,0.7966230071385256,0.4001350990402955,0.3495327500680663,0.2687628650331284,0.6678770973044793,0.1467183045071595,0.3377806591819233,0.7721747482882481,0.5000079428602137,0.3368383205817472,0.3684749515548161,0.3237456466357976,0.0918685668216048,0.0836155609790491,0.9317520158862064,0.582047559506209,0.968867063401406,0.5977567830961638,0.9616734973026604,0.0951666006886361,0.0371928294466824,7.412060762707426e-17,0.7352267993250616,0.7075725537053277,0.8419179572026378,0.4998492927207391,0.6774193548387096,0.6671404171469463,0.1445333647811406,0.9593317252174668,0.9290870756279632,0.6708579386528699,0.7352267993250616,0.6000000000000001,0.2203626228501393,0.4203360323174258,0.6763557398785012,0.4203360323174258,0.4103324940455733,0.7904188202729092,0.7965516722091095,0.4103324940455733,0.0539274495945694,0,0.1515788247919164,0.4998492927207391,0.0011711321936623,0.5000079428602137,0.1769372281831359,0.0585061757387338,0.7904188202729092,0.7629741752804466,0.3875750083489183,8.9719131585146e-09,1.0,0.0,0.1563825762629642,6.0
0.0972500706429251,0.164763481319166,0.8409118042785928,0.7075725537053277,0.7966230071385256,0.2687628650331284,0.0423107860680668,0.0485781084200428,0.2391066290386105,0.6706034647557569,0.5337990374240317,0.5000079428602137,0.2206577816259003,0.5977567830961638,0.2602416115178223,0.6678770973044793,0.5519615320957771,0.3377806591819233,0.1024384402017821,0.2370258247195531,0.582047559506209,0.3512310111076284,0.2587949805588634,0.7904188202729092,0.8266762649510107,0.4663829915459914,0.1509112310878939,0.5000079428602137,0.4203360323174258,0.4809662729240291,0.4103324940455733,0.1467183045071595,0.3827286165408227,0.7073571493845705,0.1986814129305785,0.0836155609790491,0.1483365900535539,0.1769372281831359,0.6774193548387096,0.968867063401406,0.4203360323174258,0.0339993333575524,0.1515788247919164,0.9616734973026604,0.4998492927207391,0.6666666666666666,0.0112373117467244,0.9317520158862064,0.2203626228501393,0.0371928294466824,0.0539274495945694,0.7904188202729092,5.316169677586994e-05,0.9290870756279632,0.3684749515548161,0,0.4103324940455733,0.7721747482882481,0.0011711321936623,0.9593317252174668,0.7352267993250616,0.7904188202729092,0.0585061757387338,0.7352267993250616,0.1427637746791952,8.9719131585146e-09,1.0,0.0,0.1563825762629642,7.0
0.3377806591819233,0.6492652299490964,0.5591629417673688,0.6763557398785012,0.6706034647557569,0.4001350990402955,0.7966230071385256,0.0585061757387338,0.9317520158862064,0.8266762649510107,0.1467183045071595,0.5000079428602137,0.0423107860680668,0.2687628650331284,0.2270576909958102,0.5977567830961638,0.4809662729240291,0.5337990374240317,0.0972500706429251,0.1986814129305785,0.9593317252174668,0.993644338847049,0.9290870756279632,0.7904188202729092,0.4789375503843304,0.0112373117467244,0.2391066290386105,0.0339993333575524,0.0371928294466824,0.6678770973044793,0.0539274495945694,0.0655641314537852,0.4203360323174258,0.906844629222883,0.7721747482882481,0.2203626228501393,0.0641169281962521,0.7352267993250616,0.6774193548387096,0.4203360323174258,0.6671404171469463,0.582047559506209,0.2587949805588634,0.4103324940455733,0.1769372281831359,0.7111111111111111,0.0836155609790491,0.3827286165408227,0.7075725537053277,0.968867063401406,0.9616734973026604,0.7904188202729092,0.9770745535322926,0.3684749515548161,0.4103324940455733,0,0.6708579386528699,0.7352267993250616,0.815581285380932,0.5000079428602137,0.4998492927207391,0.0485781084200428,0.7904188202729092,0.4998492927207391,0.3676135776221393,8.9719131585146e-09,1.0,0.0,0.1563825762629642,6.0
