mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.weather,appCat.utilities,late_night_phone_use,late_night_appCat.builtin_use,late_night_appCat.communication_use,late_night_appCat.entertainment_use,late_night_appCat.finance_use,late_night_appCat.game_use,late_night_appCat.office_use,late_night_appCat.other_use,late_night_appCat.social_use,late_night_appCat.travel_use,late_night_appCat.unknown_use,late_night_appCat.utilities_use,late_night_appCat.weather_use,late_night_call_use,late_night_sms_use,late_night_screen_use,mood_prev_1,mood_prev_2,mood_prev_3,mood_absolute_change,mood_absolute_change_prev_1,mood_absolute_change_prev_2,mood_absolute_change_prev_3,mood_pct_change,mood_pct_change_prev_1,mood_pct_change_prev_2,mood_pct_change_prev_3,circumplex.valence_prev_1,circumplex.valence_prev_2,circumplex.valence_absolute_change,circumplex.valence_absolute_change_prev_1,circumplex.valence_absolute_change_prev_2,circumplex.arousal_prev_1,circumplex.arousal_prev_2,circumplex.arousal_absolute_change,circumplex.arousal_absolute_change_prev_1,circumplex.arousal_absolute_change_prev_2,activity_prev_1,activity_prev_2,activity_absolute_change,activity_absolute_change_prev_1,activity_absolute_change_prev_2,year,month,day_of_month,day_of_week,is_holiday,is_weekend,days_until_weekend,AS14.01,AS14.02,AS14.03,AS14.05,AS14.06,AS14.07,AS14.08,AS14.09,AS14.12,AS14.13,AS14.14,AS14.15,AS14.16,AS14.17,AS14.19,AS14.20,AS14.23,AS14.24,AS14.25,AS14.26,AS14.27,AS14.28,AS14.29,AS14.30,AS14.31,AS14.32,AS14.33,mood_target
0.6888888888888889,0.46638299154599144,0.7904188202729092,0.3425847975832007,0.7453220761659368,7.412060762707426e-17,8.9719131585146e-09,0.5007763986467705,0.5182809568319865,0.9705006104372899,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.5521196933899307,0.9235278483746482,0.87537964796442,0.1563825762629642,0.16520915035931255,0.7076202823293363,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.22782525171175178,0.7352267993250616,0.264773200674938,0.772125463003738,0.22788037730430538,0.6708579386528699,0.5896760234068826,0.7765889627880049,0.2236200096677763,0.6713290165042478,0.5955665662374219,0.7904188202729092,0.7904188202729092,0.5000079428602137,0.5000079428602137,0.5000079428602137,0.43615493442718234,0.016982953325754058,0.52263355445367,0.9335044727065839,0.13461914567298802,0.050673329122186264,0.36621467421239196,0.7162118113769571,0.26045849438841717,0.026885882276837705,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
0.6666666666666666,0.02230836671489922,0.25899453691689867,0.9060763010968934,0.732946703761982,0.8465151539979827,8.9719131585146e-09,0.7305688898387165,0.813356152424506,0.8720465485269949,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.557874096589193,0.9125016624548667,0.9833055925767336,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.7352267993250616,0.22782525171175178,0.7352267993250616,0.41033249404557337,0.772125463003738,0.22788037730430538,0.6708579386528699,0.4203360323174258,0.7765889627880049,0.2236200096677763,0.6713290165042478,0.7904188202729092,0.7904188202729092,0.17059814426927636,0.5000079428602137,0.5000079428602137,0.46638299154599144,0.43615493442718234,0.07465759191747488,0.52263355445367,0.9335044727065839,0.3425847975832007,0.050673329122186264,0.9641577034531265,0.7162118113769571,0.26045849438841717,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
0.6888888888888889,0.8687210196213982,0.7904188202729092,0.9171142787123789,0.7312943307514701,0.7073571493845705,8.9719131585146e-09,0.4476716619416194,0.8131480998231297,0.9663201964743604,5.434051604309581e-21,0.20977671113678004,5.7902306825439155e-12,0.8956775189459183,0.11100447070435403,0.001171132193662383,0.9979625785388958,0.16520915035931255,0.14276377467919527,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0.49984929272073914,0.7352267993250616,0.22782525171175178,0.5896760234068826,0.41033249404557337,0.772125463003738,0.22788037730430538,0.5906704683533771,0.4203360323174258,0.7765889627880049,0.2236200096677763,0.25899453691689867,0.7904188202729092,0.8294131039590764,0.17059814426927636,0.5000079428602137,0.02230836671489922,0.46638299154599144,0.9907264911368439,0.07465759191747488,0.52263355445367,0.9060763010968934,0.3425847975832007,0.6433019131902861,0.9641577034531265,0.7162118113769571,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0
0.6000000000000001,0.5449637736047916,0.20719404523224172,0.1618024080144373,0.05924730144862542,0.7073571493845705,0.9990365217542846,0.0860473380465831,0.0280516072355977,5.316169677586994e-05,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.20431287001440868,0.2911063950692947,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7352267993250616,0.49984929272073914,0.7352267993250616,0.19977092296806404,0.5896760234068826,0.41033249404557337,0.772125463003738,0.19182132583831968,0.5906704683533771,0.4203360323174258,0.7765889627880049,0.7904188202729092,0.25899453691689867,0.1375858535882588,0.8294131039590764,0.17059814426927636,0.8687210196213982,0.02230836671489922,0.2549785501297209,0.9907264911368439,0.07465759191747488,0.9171142787123789,0.9060763010968934,0.02243817876239459,0.6433019131902861,0.9641577034531265,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0
0.7999999999999999,0.5449637736047916,0.32374564663579763,0.33773822342699916,0.8597287883961422,7.412060762707426e-17,8.9719131585146e-09,0.3591889634897874,0.6667172572300872,5.316169677586994e-05,5.434051604309581e-21,0.0,0.9951567846414965,0.6367032417743744,0.9445718264595933,0.8343148746324196,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0.22023112550541607,0.7352267993250616,0.49984929272073914,0.9569874365465378,0.19977092296806404,0.5896760234068826,0.41033249404557337,0.9469768409530321,0.19182132583831968,0.5906704683533771,0.4203360323174258,0.20719404523224172,0.7904188202729092,0.6747958119469868,0.1375858535882588,0.8294131039590764,0.5449637736047916,0.8687210196213982,0.5007865190150271,0.2549785501297209,0.9907264911368439,0.1618024080144373,0.9171142787123789,0.6087618240549112,0.02243817876239459,0.6433019131902861,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
0.5111111111111111,0.8687210196213982,0.08486408525753295,0.4893114096622098,0.7753544229803089,0.906844629222883,8.9719131585146e-09,0.732885060180023,0.5584001537117079,0.9194634701305274,5.434051604309581e-21,0.0,0.23868358963361655,0.6781780150112877,0.9472699175007254,0.7936483241454788,0.1563825762629642,0.16520915035931255,0.3515029579588307,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0.8090717283324103,0.22023112550541607,0.7352267993250616,0.009791242071359868,0.9569874365465378,0.19977092296806404,0.5896760234068826,0.013113371678019688,0.9469768409530321,0.19182132583831968,0.5906704683533771,0.32374564663579763,0.20719404523224172,0.1375858535882588,0.6747958119469868,0.1375858535882588,0.5449637736047916,0.5449637736047916,0.7463015669590776,0.5007865190150271,0.2549785501297209,0.33773822342699916,0.1618024080144373,0.5718323551853126,0.6087618240549112,0.02243817876239459,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
0.6888888888888889,0.2203626228501393,0.32374564663579763,0.14803291467284244,0.8162261223765622,0.8465151539979827,8.9719131585146e-09,0.833662447303904,0.7936737291141516,0.6748923233598049,5.434051604309581e-21,0.9911970960358335,5.7902306825439155e-12,0.5023773535097604,0.9217727741830848,0.001171132193662383,0.85046042968104,0.999999999999787,0.9967683385614583,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0.18436305057926874,0.8090717283324103,0.22023112550541607,0.9397602351711329,0.009791242071359868,0.9569874365465378,0.19977092296806404,0.948829566757028,0.013113371678019688,0.9469768409530321,0.19182132583831968,0.08486408525753295,0.32374564663579763,0.862424158058978,0.1375858535882588,0.6747958119469868,0.8687210196213982,0.5449637736047916,0.0918685668216048,0.7463015669590776,0.5007865190150271,0.4893114096622098,0.33773822342699916,0.2887520747887452,0.5718323551853126,0.6087618240549112,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
0.6444444444444444,0.5449637736047916,0.32374564663579763,6.654545726357819e-08,0.008824049406560118,7.412060762707426e-17,8.9719131585146e-09,0.05097978387585356,1.3013512784766816e-14,5.316169677586994e-05,5.434051604309581e-21,0.9991929616159134,5.7902306825439155e-12,0.18487873521502501,0.06411692819625217,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7352267993250616,0.18436305057926874,0.8090717283324103,0.329149580860471,0.9397602351711329,0.009791242071359868,0.9569874365465378,0.33602542314278505,0.948829566757028,0.013113371678019688,0.9469768409530321,0.32374564663579763,0.08486408525753295,0.5000079428602137,0.862424158058978,0.1375858535882588,0.2203626228501393,0.8687210196213982,0.7463015669590776,0.0918685668216048,0.7463015669590776,0.14803291467284244,0.4893114096622098,0.32281432348900385,0.2887520747887452,0.5718323551853126,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0
0.6666666666666666,0.46638299154599144,0.08486408525753295,0.29049411229437944,0.6565651740791364,7.412060762707426e-17,8.9719131585146e-09,0.5122776226177678,0.38461939538427076,0.5848783517400339,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.7911074549045136,0.9537178135750497,0.001171132193662383,0.1563825762629642,0.8386486984297818,0.14276377467919527,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.264773200674938,0.7352267993250616,0.18436305057926874,0.5896760234068826,0.329149580860471,0.9397602351711329,0.009791242071359868,0.5930503189583074,0.33602542314278505,0.948829566757028,0.013113371678019688,0.32374564663579763,0.32374564663579763,0.1375858535882588,0.5000079428602137,0.862424158058978,0.5449637736047916,0.2203626228501393,0.41395036421549947,0.7463015669590776,0.0918685668216048,6.654545726357819e-08,0.14803291467284244,0.7434274401985373,0.32281432348900385,0.2887520747887452,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0
0.8611111111111112,0.8329435187849099,0.9968822062216958,0.7081482527240297,0.36976017430038466,0.8465151539979827,0.9962241385881108,0.5165185999188839,0.3886924972650017,5.316169677586994e-05,5.434051604309581e-21,0.3131149886661278,5.7902306825439155e-12,0.7095854950943304,0.8237590047625964,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.49984929272073914,0.264773200674938,0.7352267993250616,0.9531473850992104,0.5896760234068826,0.329149580860471,0.9397602351711329,0.9317520158862064,0.5930503189583074,0.33602542314278505,0.948829566757028,0.08486408525753295,0.32374564663579763,0.9801431300962286,0.1375858535882588,0.5000079428602137,0.46638299154599144,0.5449637736047916,0.7805273933826764,0.41395036421549947,0.7463015669590776,0.29049411229437944,6.654545726357819e-08,0.7456049968806384,0.7434274401985373,0.32281432348900385,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.0
0.7222222222222222,0.5449637736047916,0.7904188202729092,6.654545726357819e-08,0.026241260291463342,7.412060762707426e-17,8.9719131585146e-09,0.06401982758507446,1.3013512784766816e-14,5.316169677586994e-05,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.18487873521502501,0.06411692819625217,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8251392272995073,0.49984929272073914,0.264773200674938,0.10492579509652214,0.9531473850992104,0.5896760234068826,0.329149580860471,0.131416950704824,0.9317520158862064,0.5930503189583074,0.33602542314278505,0.9968822062216958,0.08486408525753295,0.17059814426927636,0.9801431300962286,0.1375858535882588,0.8329435187849099,0.46638299154599144,0.2918060462499107,0.7805273933826764,0.41395036421549947,0.7081482527240297,0.29049411229437944,0.1176010102095739,0.7456049968806384,0.7434274401985373,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
0.6888888888888889,0.2203626228501393,0.7904188202729092,0.6062493684406315,0.28980166052790546,0.9696615870685923,8.9719131585146e-09,0.32532226892869964,0.4186051144965187,5.316169677586994e-05,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.6118005289673396,0.6447604091959602,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0.7721747482882481,0.8251392272995073,0.49984929272073914,0.36847495155481613,0.10492579509652214,0.9531473850992104,0.5896760234068826,0.3827286165408227,0.131416950704824,0.9317520158862064,0.5930503189583074,0.7904188202729092,0.9968822062216958,0.5000079428602137,0.17059814426927636,0.9801431300962286,0.5449637736047916,0.8329435187849099,0.2549785501297209,0.2918060462499107,0.7805273933826764,6.654545726357819e-08,0.7081482527240297,0.8483693584331565,0.1176010102095739,0.7456049968806384,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0
0.6222222222222222,0.33632331575395985,0.20719404523224172,0.13161364769280656,0.6352946697493529,0.9388234885740976,8.9719131585146e-09,0.5260503211456944,0.8099274443103401,5.316169677586994e-05,5.434051604309581e-21,0.9681767065429153,0.2864235651035914,0.7823985052587721,0.8047825585470959,0.001171132193662383,0.1563825762629642,0.9999999169569442,0.14276377467919527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7352267993250616,0.7721747482882481,0.8251392272995073,0.25879498055886313,0.36847495155481613,0.10492579509652214,0.9531473850992104,0.2584933766645804,0.3827286165408227,0.131416950704824,0.9317520158862064,0.7904188202729092,0.7904188202729092,0.1375858535882588,0.5000079428602137,0.17059814426927636,0.2203626228501393,0.5449637736047916,0.587589352495278,0.2549785501297209,0.2918060462499107,0.6062493684406315,6.654545726357819e-08,0.2275238480978558,0.8483693584331565,0.1176010102095739,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0
0.7222222222222222,0.7075725537053277,0.4524534852633843,0.6087147282391219,0.3790345583353009,0.994826078914713,8.9719131585146e-09,0.5070939786017694,0.5631307311151768,0.6042270576801998,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.8916370168938658,0.6189960563654393,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0.2370258247195531,0.7352267993250616,0.7721747482882481,0.8256267705825566,0.25879498055886313,0.36847495155481613,0.10492579509652214,0.8237687548429568,0.2584933766645804,0.3827286165408227,0.131416950704824,0.20719404523224172,0.7904188202729092,0.7644674692967607,0.1375858535882588,0.5000079428602137,0.33632331575395985,0.2203626228501393,0.7637449955723281,0.587589352495278,0.2549785501297209,0.13161364769280656,0.6062493684406315,0.7640798482008084,0.2275238480978558,0.8483693584331565,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
0.7111111111111111,0.6763557398785012,0.7904188202729092,0.3606981074625753,0.7371522460107043,0.7073571493845705,0.9962241385881108,0.7663725803448374,0.6602283514202575,0.9713920965154115,5.434051604309581e-21,0.0,0.9980455199917126,0.9975799754725008,0.06411692819625217,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0.7721747482882481,0.2370258247195531,0.7352267993250616,0.4543753183648964,0.8256267705825566,0.25879498055886313,0.36847495155481613,0.4651232587089793,0.8237687548429568,0.2584933766645804,0.3827286165408227,0.4524534852633843,0.20719404523224172,0.7079518993854055,0.7644674692967607,0.1375858535882588,0.7075725537053277,0.33632331575395985,0.4789375503843304,0.7637449955723281,0.587589352495278,0.6087147282391219,0.13161364769280656,0.3451483612556638,0.7640798482008084,0.2275238480978558,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0
0.7333333333333333,0.5449637736047916,0.9610640905871196,0.01471364052892197,0.3521032079984107,7.412060762707426e-17,8.9719131585146e-09,0.04786671845764856,0.36517898877774085,0.6316984884605924,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.8609628331569225,0.9297642656292777,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.352388918399149,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.7629741752804466,0.7721747482882481,0.2370258247195531,0.5896760234068822,0.4543753183648964,0.8256267705825566,0.25879498055886313,0.5862782720471196,0.4651232587089793,0.8237687548429568,0.2584933766645804,0.7904188202729092,0.4524534852633843,0.6747958119469868,0.7079518993854055,0.7644674692967607,0.6763557398785012,0.7075725537053277,0.41395036421549947,0.4789375503843304,0.7637449955723281,0.3606981074625753,0.6087147282391219,0.2318861388741558,0.3451483612556638,0.7640798482008084,0,0.3333333333333333,0.41935483870967744,1.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
0.6222222222222222,0.33632331575395985,0.5058603088623947,0.430415083320764,0.7408219201350797,0.7073571493845705,8.9719131585146e-09,0.8073209730719764,0.4622198082848202,0.9450095744841931,0.9282394453760562,0.0,5.7902306825439155e-12,0.7075587601206632,0.9359120175057515,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.5119210640828347,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7797688744945838,0.7629741752804466,0.7721747482882481,0.15157882479191648,0.5896760234068822,0.4543753183648964,0.8256267705825566,0.1509112310878939,0.5862782720471196,0.4651232587089793,0.8237687548429568,0.9610640905871196,0.7904188202729092,0.21153138981291647,0.6747958119469868,0.7079518993854055,0.5449637736047916,0.6763557398785012,0.330835129719245,0.41395036421549947,0.4789375503843304,0.01471364052892197,0.3606981074625753,0.7826307245471272,0.2318861388741558,0.3451483612556638,0,0.3333333333333333,0.45161290322580644,0.0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0
0.7777777777777778,0.9527139242900755,0.7904188202729092,0.11679342942289102,0.2446455772495778,0.9696615870685923,0.9962241385881108,0.5107788263137524,0.30605139859462155,0.04409187766477138,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.9098260573542789,0.06411692819625217,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.2370258247195531,0.7797688744945838,0.7629741752804466,0.9168250089748369,0.15157882479191648,0.5896760234068822,0.4543753183648964,0.9066813249890416,0.1509112310878939,0.5862782720471196,0.4651232587089793,0.5058603088623947,0.9610640905871196,0.6747958119469868,0.21153138981291647,0.6747958119469868,0.33632331575395985,0.5449637736047916,0.9404859283175399,0.330835129719245,0.41395036421549947,0.430415083320764,0.01471364052892197,0.2903019489965216,0.7826307245471272,0.2318861388741558,0,0.3333333333333333,0.45161290322580644,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0
0.6666666666666666,0.7892070754133416,0.5058603088623947,0.7349597780108731,0.5875437224226141,0.9965363326832448,8.9719131585146e-09,0.9250392404472143,0.7924191128186776,5.316169677586994e-05,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.6679921349119912,0.6285575564772913,0.001171132193662383,0.9145693218057115,0.16520915035931255,0.14276377467919527,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0.8013185870694214,0.2370258247195531,0.7797688744945838,0.15157882479191648,0.9168250089748369,0.15157882479191648,0.5896760234068822,0.16327834898466348,0.9066813249890416,0.1509112310878939,0.5862782720471196,0.7904188202729092,0.5058603088623947,0.3252189648078942,0.6747958119469868,0.21153138981291647,0.9527139242900755,0.33632331575395985,0.2549785501297209,0.9404859283175399,0.330835129719245,0.11679342942289102,0.430415083320764,0.843551936484707,0.2903019489965216,0.7826307245471272,0,0.3333333333333333,0.45161290322580644,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0
0.5333333333333333,0.46638299154599144,0.054312183969604785,0.3995457436048227,0.2005457861978159,0.7073571493845705,0.9962241385881108,0.10184570438668566,0.20060545470173544,0.8145759761049887,5.434051604309581e-21,0.0,0.027061074758781636,0.29687393565065656,0.06411692819625217,0.5444996981896353,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49984929272073914,0.8013185870694214,0.2370258247195531,0.11315752017240129,0.15157882479191648,0.9168250089748369,0.15157882479191648,0.09116506689134335,0.16327834898466348,0.9066813249890416,0.1509112310878939,0.5058603088623947,0.7904188202729092,0.05820652900359488,0.3252189648078942,0.6747958119469868,0.7892070754133416,0.9527139242900755,0.25497855012972087,0.2549785501297209,0.9404859283175399,0.7349597780108731,0.11679342942289102,0.2603678208756764,0.843551936484707,0.2903019489965216,0,0.3333333333333333,0.45161290322580644,0.0,0,0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
0.7111111111111111,0.7892070754133416,0.20719404523224172,0.2695655950508061,0.6551876126670773,0.8465151539979827,8.9719131585146e-09,0.7086357081567012,0.4618184863271735,0.5589115700415138,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.46804909228430375,0.9416487142597523,0.001171132193662383,0.1563825762629642,0.9999998116302891,0.14276377467919527,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.1909282716675896,0.49984929272073914,0.8013185870694214,0.9397602351711329,0.11315752017240129,0.15157882479191648,0.9168250089748369,0.9446417837016301,0.09116506689134335,0.16327834898466348,0.9066813249890416,0.054312183969604785,0.5058603088623947,0.8624241580589781,0.05820652900359488,0.3252189648078942,0.46638299154599144,0.7892070754133416,0.7463015669590776,0.25497855012972087,0.2549785501297209,0.3995457436048227,0.7349597780108731,0.41183176585299713,0.2603678208756764,0.843551936484707,0,0.3333333333333333,0.45161290322580644,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0
0.6000000000000001,0.8687210196213982,0.13260216106625902,0.45791280776597776,0.7394045981734632,0.9831110053853485,8.9719131585146e-09,0.767860803353535,0.8893417073224654,5.316169677586994e-05,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.881051782922369,0.8399482339990116,0.001171132193662383,0.1563825762629642,0.9676280327686358,0.14276377467919527,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.7629741752804466,0.1909282716675896,0.49984929272073914,0.15157882479191648,0.9397602351711329,0.11315752017240129,0.15157882479191648,0.1445333647811406,0.9446417837016301,0.09116506689134335,0.16327834898466348,0.20719404523224172,0.054312183969604785,0.32521896480789414,0.8624241580589781,0.05820652900359488,0.7892070754133416,0.46638299154599144,0.587589352495278,0.7463015669590776,0.25497855012972087,0.2695655950508061,0.3995457436048227,0.5949230878904027,0.41183176585299713,0.2603678208756764,0,0.3333333333333333,0.45161290322580644,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0
0.6666666666666666,0.9527139242900755,0.7904188202729092,0.4111914583053331,0.4291780729435006,0.7073571493845705,8.9719131585146e-09,0.4754799934332212,0.6090087609288543,5.316169677586994e-05,5.434051604309581e-21,0.0,0.6913126525407459,0.2041868805203763,0.48907144109422424,0.8605430230435493,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0.22023112550541607,0.7629741752804466,0.1909282716675896,0.7412114210496226,0.15157882479191648,0.9397602351711329,0.11315752017240129,0.7498395448054529,0.1445333647811406,0.9446417837016301,0.09116506689134335,0.13260216106625902,0.20719404523224172,0.9105180985672511,0.32521896480789414,0.8624241580589781,0.8687210196213982,0.7892070754133416,0.6706034647557569,0.587589352495278,0.7463015669590776,0.45791280776597776,0.2695655950508061,0.46088992061538125,0.5949230878904027,0.41183176585299713,0,0.3333333333333333,0.45161290322580644,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
0.6916666666666667,0.7368981995820179,0.7904188202729092,0.8972758243355369,0.8825202876426852,7.412060762707426e-17,8.9719131585146e-09,0.7249138731145516,0.9017907765617816,0.07563498461140733,5.434051604309581e-21,1.0,5.7902306825439155e-12,0.18487873521502501,0.3068696800468946,0.8262438323451549,0.9996697714890819,0.16520915035931255,0.14276377467919527,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.49984929272073914,0.22023112550541607,0.7629741752804466,0.6003617819219431,0.7412114210496226,0.15157882479191648,0.9397602351711329,0.6007348927745554,0.7498395448054529,0.1445333647811406,0.9446417837016301,0.7904188202729092,0.13260216106625902,0.5000079428602137,0.9105180985672511,0.32521896480789414,0.9527139242900755,0.8687210196213982,0.22065778162590038,0.6706034647557569,0.587589352495278,0.4111914583053331,0.45791280776597776,0.9496793522382275,0.46088992061538125,0.5949230878904027,0,0.3333333333333333,0.45161290322580644,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.0
